O,O,O,O,O,O,O,O,O,O,O,O,/,/,/,/,/,/,/,/,/,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,X,X,X,O,O,O,O,O,O,O,O,
O,O,O,O,O,O,O,O,O,O,O,O,/,/,/,/,/,/,/,/,/,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,X,X,O,O,O,O,O,O,O,O,O,
O,O,O,O,O,O,O,O,O,O,O,O,/,/,/,/,/,/,/,/,/,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,X,O,O,O,O,O,O,O,O,O,O,
O,O,O,O,O,O,O,O,O,O,O,O,/,/,/,/,/,/,/,/,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,O,O,O,O,O,O,O,O,O,O,O,
O,O,O,O,O,O,O,O,O,O,O,O,/,/,/,/,/,/,/,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,O,O,O,O,O,O,O,O,O,O,O,O,
I,O,O,O,O,O,O,O,O,O,O,O,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,O,O,O,O,O,O,O,O,O,O,O,O,I,
I,I,O,O,O,O,O,O,O,O,O,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,O,O,O,O,O,O,O,O,O,O,O,O,I,I,
I,I,O,O,O,O,O,O,O,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,>,>,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,X,X,X,X,O,O,O,O,O,O,O,O,O,O,O,O,I,I,I,
-,-,I,O,O,O,O,O,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,X,X,O,O,O,O,O,O,O,O,O,O,O,O,I,I,-,-,
-,-,-,I,O,O,O,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,O,O,O,O,O,O,O,O,O,I,I,-,-,-,
-,-,-,-,I,O,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,O,O,O,O,O,O,O,I,I,-,-,-,-,
-,-,-,-,-,I,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,O,O,O,O,O,I,I,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,O,O,O,O,I,I,-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,O,O,O,I,I,-,-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,O,O,I,I,-,-,-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,O,I,I,-,-,-,-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,O,I,I,-,-,-,-,-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,O,I,I,-,-,-,-,-,-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,I,I,-,-,-,-,-,-,-,-,-,-,-,-,
+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,I,-,-,-,-,-,-,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,#,#,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,I,I,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,\,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,\,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,\,\,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,\,\,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,\,\,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,>,>,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,+,+,>,>,>,>,\,\,\,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,+,+,>,>,>,>,>,>,\,\,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,+,+,>,>,>,>,>,>,>,>,\,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,+,+,>,>,>,>,>,>,>,>,>,>,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,+,+,>,>,>,>,>,>,>,>,>,>,>,>,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,+,+,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,+,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,\,\,\,\,\,\,
\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,\,\,\,\,\,
\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,\,\,\,\,
\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,\,\,\,
\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,\,\,
\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,\,
\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,<,<,<,<,<,<,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,>,\,
